term_product_of_intensive_acidic_weathering_of_volcaniclastic_material,term_HAS\_CAUSE,->,,"defs-en-4.tsv smectite (montmorillonite) is a layered clay mineral, product of intensive acidic weathering of volcaniclastic material."
term_developed_along_faults_and_prominent_fractures,term_HAS\_LOCATION,->,,"defs-en-4.tsv input caves are either shafts developed along faults and prominent fractures (Živovska propast, dragoželska propast) or vadose canyons leading to epiphreatic tube passages (aramiska peštera, garnikovska propast, mala peštera and pešti cave)."
term_leading_to_epiphreatic_tube_passages,term_HAS\_LOCATION,->,,"defs-en-4.tsv input caves are either shafts developed along faults and prominent fractures (Živovska propast, dragoželska propast) or vadose canyons leading to epiphreatic tube passages (aramiska peštera, garnikovska propast, mala peštera and pešti cave)."
"term_aramiska_peštera_,_garnikovska_propast_,_mala_peštera_and_pešti_cave",term_HAS\_POSITION,->,,"defs-en-4.tsv input caves are either shafts developed along faults and prominent fractures (Živovska propast, dragoželska propast) or vadose canyons leading to epiphreatic tube passages (aramiska peštera, garnikovska propast, mala peštera and pešti cave)."
term_time-controlled_pattern,term_HAS\_ATTRIBUTE,->,,defs-en-4.tsv the juvenile pattern is a time-controlled pattern that prevails where soluble rocks are exposed by uplift and by removal of any impermeable cover.
term_prevails_where_soluble_rocks_are_exposed_by_uplift_and_by_removal_of_any_impermeable_cover,term_OCCURS\_IN\_MEDIUM,->,,defs-en-4.tsv the juvenile pattern is a time-controlled pattern that prevails where soluble rocks are exposed by uplift and by removal of any impermeable cover.
term_smaller_scale_forms,term_HAS\_SIZE,->,,"defs-en-4.tsv smaller scale forms in caves (microforms) are features much smaller than the passage diameter (lauritzen & lundberg, 2000)."
term_smaller_than_the_passage_diameter,term_HAS\_SIZE,->,,"defs-en-4.tsv smaller scale forms in caves (microforms) are features much smaller than the passage diameter (lauritzen & lundberg, 2000)."
term_because_water_is_the_solvent_that_dissolves_carbonate_rocks_and_then_carries_the_ions_away_in_solution,term_HAS\_CAUSE,->,,"defs-en-4.tsv as a consequence, the hydrological cycle provides the primary source of energy for karst formation because water is the solvent that dissolves carbonate rocks and then carries the ions away in solution (williams p.w., 2004)."
"term_long-term_,_measured_time_series_,_typically_at_a_point_within_a_watershed_,",term_DEFINED\_AS,->,,"defs-en-4.tsv hard data are defined as long-term, measured time series, typically at a point within a watershed, while soft data are defined as information on individual processes within a budget that may not be directly measured within the study area, generally from literature information."
"term_information_on_individual_processes_within_a_budget_that_may_not_be_directly_measured_within_the_study_area_,_generally_from_literature_information",term_DEFINED\_AS,->,,"defs-en-4.tsv hard data are defined as long-term, measured time series, typically at a point within a watershed, while soft data are defined as information on individual processes within a budget that may not be directly measured within the study area, generally from literature information."
term_allowed_calibrating_the_different_components_of_the_streamflow_according_to_different_hydrologic_processes,term_HAS\_FUNCTION,->,,defs-en-4.tsv the step-wise calibration is a procedure that allowed calibrating the different components of the streamflow according to different hydrologic processes underpinning pagliero et al.
term_created_in_carbonate_rocks_in_the_post-petrification_period,term_HAS\_LOCATION,->,,defs-en-4.tsv the term secondary porosity is used for the spaces created in carbonate rocks in the post-petrification period.
"term_due_to_gravity_,_penetrates_and_flows_into_the_underground_system",term_HAS\_CAUSE,->,,"defs-en-4.tsv gravitational water is the water, which due to gravity, penetrates and flows into the underground system."
term_volume_of_water_released_from_the_prism_of_a_unit_cross-sectional_area_whose_height_is_the_total_thickness_of_the_aquifer_due_to_change_in_the_piezometric_level_for_1_m,term_DEFINED\_AS,->,,"defs-en-4.tsv storage coefficient, s, is the volume of water released from the prism of a unit cross-sectional area whose height is the total thickness of the aquifer due to change in the piezometric level for 1 m."
term_change_in_the_water_quantity_in_the_storage_per_unit_of_area_of_the_free_surface_of_the_aquifer,term_DEFINED\_AS,->,,defs-en-4.tsv specific yield is defined as the change in the water quantity in the storage per unit of area of the free surface of the aquifer.
"term_property_of_rocks_forming_an_underground_reservoir_,_to_allow_water_to_flow_with_an_appreciable_velocity_due_to_the_existence_of_the_pressure_gradient",term_DEFINED\_AS,->,,"defs-en-4.tsv permeability, k, is the property of rocks forming an underground reservoir, to allow water to flow with an appreciable velocity due to the existence of the pressure gradient."
term_in_the_post-petrification_period,term_OCCURS\_IN\_TIME,->,,defs-en-4.tsv the term secondary porosity is used for the spaces created in carbonate rocks in the post-petrification period.
term_bowl-shaped,term_HAS\_FORM,->,,defs-en-5.tsv a typical aeolian cave is a bowl-shaped chamber carved in solid rock.
term_of_greater_dimensions,term_HAS\_SIZE,->,,"defs-en-5.tsv jamas are shafts of greater dimensions, sinking deep into the carbonate massive."
term_sinking_deep_into_the_carbonate_massive,term_HAS\_FORM,->,,"defs-en-5.tsv jamas are shafts of greater dimensions, sinking deep into the carbonate massive."
"term_through_which_the_water_circulates_quickly_,_predominantly_in_the_ver_-_tical_direction_,_down_to_the_groundwater_level_.",term_HAS\_FUNCTION,->,,"defs-en-5.tsv mines are fresh excavations in the bedrock and it is the stress pattern around the opening that determines such hazards as rock bursts, spalling, and roof collapse (brady and brown, 1993)."
term_fresh_excavations_in_the_bedrock,term_HAS\_CAUSE,->,,"defs-en-5.tsv mines are fresh excavations in the bedrock and it is the stress pattern around the opening that determines such hazards as rock bursts, spalling, and roof collapse (brady and brown, 1993)."
"term_rock_bursts_,_spalling_,_and_roof_collapse",term_HAS\_RESULT,->,,"defs-en-5.tsv mines are fresh excavations in the bedrock and it is the stress pattern around the opening that determines such hazards as rock bursts, spalling, and roof collapse (brady and brown, 1993)."
"term_take_on_the_form_of_stalactites_,_stalagmites_,_flowstone_,_and_other_forms",term_HAS\_FORM,->,,"defs-en-5.tsv mineral deposits take on the form of stalactites, stalagmites, flowstone, and other forms known collectively as speleothems."
term_through_which_water_moves_from_sinkholes_and_sinking_streams_to_the_outlets_at_springs,term_HAS\_FUNCTION,->,,defs-en-5.tsv the underground pathways in limestone through which water moves from sinkholes and sinking streams to the outlets at springs are known as conduits.
term_in_solid_rock,term_OCCURS\_IN\_MEDIUM,->,,defs-en-5.tsv a typical aeolian cave is a bowl-shaped chamber carved in solid rock.
term_by_a_process_called_inflation,term_HAS\_CAUSE,->,,"defs-en-5.tsv lava conduits (also known as tubes, tunnels, or pyroducts) form on the sides of volcanoes within streams of lava by a process called inflation or by the crusting over of channels."
term_by_the_crusting_over_of_channels_.,term_HAS\_CAUSE,->,,"defs-en-5.tsv biofilms on subaerial cave-wall surfaces, referred to as microbial draperies, cave-wall biofilms, or snottites, have been described from the several active sulfidic caves."
term_on_subaerial_cave-wall_surfaces,term_HAS\_LOCATION,->,,"defs-en-5.tsv biofilms on subaerial cave-wall surfaces, referred to as microbial draperies, cave-wall biofilms, or snottites, have been described from the several active sulfidic caves."
term_active_sulfidic_caves,term_HAS\_LOCATION,->,,"defs-en-5.tsv biofilms on subaerial cave-wall surfaces, referred to as microbial draperies, cave-wall biofilms, or snottites, have been described from the several active sulfidic caves."
"term_includes_channels_and_hollows_of_different_types_,_such_as_fluvial_valleys_,_dry_valleys_,_blind_valleys_,_uvalas_,_poljes_,_and_karst_dolines",term_CONTAINS,->,,"defs-en-5.tsv the slav term doline means “depression” and in a broad sense includes channels and hollows of different types, such as fluvial valleys, dry valleys, blind valleys, uvalas, poljes, and karst dolines."
"term_at_least_100_m_long_,_wide_and_deep",term_HAS\_SIZE,->,,"defs-en-5.tsv a tiankeng is a collapse doline at least 100 m long, wide and deep, and with perimeter walls that are close to vertical (zhu and waltham, 2006)."
term_with_perimeter_walls_that_are_close_to_vertical,term_HAS\_FORM,->,,"defs-en-5.tsv a tiankeng is a collapse doline at least 100 m long, wide and deep, and with perimeter walls that are close to vertical (zhu and waltham, 2006)."
term_giving_access_to_the_water_table,term_HAS\_FUNCTION,->,,"defs-en-5.tsv a particular type of collapse doline is the cenotes, open depressions in the coastal karst belts giving access to the water table and resulting from the collapse of the roof of submerged cavities."
term_resulting_from_the_collapse_of_the_roof_of_submerged_cavities,term_HAS\_CAUSE,->,,"defs-en-5.tsv a particular type of collapse doline is the cenotes, open depressions in the coastal karst belts giving access to the water table and resulting from the collapse of the roof of submerged cavities."
term_caused_by_the_subsiding_of_an_area_.,term_HAS\_CAUSE,->,,"defs-en-5.tsv intersection dolines are depressions formed when an old cave system, partially or totally filled with sediments, is cut by the topographic surface as a consequence of the lowering of such a surface by chemical erosion."
"term_formed_when_an_old_cave_system_,_partially_or_totally_filled_with_sediments_,_is_cut_by_the_topographic_surface_as_a_consequence_of_the_lowering_of_such_a_surface_by_chemical_erosion",term_HAS\_CAUSE,->,,"defs-en-5.tsv intersection dolines are depressions formed when an old cave system, partially or totally filled with sediments, is cut by the topographic surface as a consequence of the lowering of such a surface by chemical erosion."
term_originated_from_the_fusion_of_simpler_forms,term_HAS\_CAUSE,->,,defs-en-5.tsv a compound hollow is a form that originated from the fusion of simpler forms.
term_evolved_through_both_the_karst_process_and_another_morphogenetic_process,term_HAS\_CAUSE,->,,defs-en-5.tsv a polygenetic sink is a closed depression that clearly evolved through both the karst process and another morphogenetic process.
term_closed_basin,term_HAS\_FORM,->,,defs-en-6.tsv a tecto-karstic hollow is a closed basin that developed inside a tectonic depression that also evolved through karst processes.
term_inside_a_tectonic_depression,term_HAS\_LOCATION,->,,defs-en-6.tsv a tecto-karstic hollow is a closed basin that developed inside a tectonic depression that also evolved through karst processes.
term_evolved_through_karst_processes,term_HAS\_CAUSE,->,,defs-en-6.tsv a tecto-karstic hollow is a closed basin that developed inside a tectonic depression that also evolved through karst processes.
term_the_largest_closed_depressions,term_HAS\_SIZE,->,,defs-en-6.tsv poljes are the largest closed depressions observed in the karst terrains.
term_in_the_karst_terrains,term_HAS\_LOCATION,->,,defs-en-6.tsv poljes are the largest closed depressions observed in the karst terrains.
"term_with_a_wide_,_flat_and_nearly_horizontal_floor_,_completely_enclosed_between_steep_slopes",term_HAS\_FORM,->,,"defs-en-6.tsv in 1895, cvijic defined a polje as a large karst depression, with a wide, flat and nearly horizontal floor, completely enclosed between steep slopes."
term_large_internal_area_of_impermeable_rocks_with_a_centrifugal_stream_network,term_CONTAINS,->,,defs-en-6.tsv a peripheral polje is a depression fed by a large internal area of impermeable rocks with a centrifugal stream network.
term_with_a_floor_cut_entirely_across_karst_rocks,term_HAS\_FORM,->,,"defs-en-6.tsv a base-level polje is a polje with a floor cut entirely across karst rocks and is affected by the vertical oscillations of the water table; consequently, it is inundated during high-level periods."
term_affected_by_the_vertical_oscillations_of_the_water_table,term_HAS\_ATTRIBUTE,->,,"defs-en-6.tsv a base-level polje is a polje with a floor cut entirely across karst rocks and is affected by the vertical oscillations of the water table; consequently, it is inundated during high-level periods."
term_it_is_inundated_during_high-level_periods,term_OCCURS\_IN\_TIME,->,,"defs-en-6.tsv a base-level polje is a polje with a floor cut entirely across karst rocks and is affected by the vertical oscillations of the water table; consequently, it is inundated during high-level periods."
term_within_the_range_of_tides,term_HAS\_LOCATION,->,,"defs-en-6.tsv the precise scientific name is littoral cave, meaning a cave formed within the range of tides."
term_in_coastal_areas_that_contain_exposed_bedrock,term_HAS\_LOCATION,->,,defs-en-6.tsv sea caves are caves that form by wave erosion in coastal areas that contain exposed bedrock.
term_from_pore_size_up_to_large_chambers,term_HAS\_SIZE,->,,"defs-en-6.tsv the flank margin caves are a series of oval rooms from pore size up to large chambers, which tend to be extensive in the horizontal direction, but limited in the vertical direction, a result of developing in the thinning margin of the freshwater lens (fig."
"term_extensive_in_the_horizontal_direction_,_but_limited_in_the_vertical_direction",term_HAS\_SIZE,->,,"defs-en-6.tsv the flank margin caves are a series of oval rooms from pore size up to large chambers, which tend to be extensive in the horizontal direction, but limited in the vertical direction, a result of developing in the thinning margin of the freshwater lens (fig."
term_result_of_developing_in_the_thinning_margin_of_the_freshwater_lens,term_HAS\_CAUSE,->,,"defs-en-6.tsv the flank margin caves are a series of oval rooms from pore size up to large chambers, which tend to be extensive in the horizontal direction, but limited in the vertical direction, a result of developing in the thinning margin of the freshwater lens (fig."
term_subsurface_voids,term_HAS\_FORM,->,,"defs-en-6.tsv blue holes are defined as subsurface voids that are developed in carbonate banks and islands; are open to the earth’s surface; contain tidally-influenced waters of fresh, marine, or mixed chemistry; extend below sea level for a majority of their depth; and may provide access to submerged cave passages."
"term_tidally-influenced_waters_of_fresh_,_marine_,_or_mixed_chemistry",term_CONTAINS,->,,"defs-en-6.tsv blue holes are defined as subsurface voids that are developed in carbonate banks and islands; are open to the earth’s surface; contain tidally-influenced waters of fresh, marine, or mixed chemistry; extend below sea level for a majority of their depth; and may provide access to submerged cave passages."
term_extend_below_sea_level_for_a_majority_of_their_depth,term_HAS\_LOCATION,->,,"defs-en-6.tsv blue holes are defined as subsurface voids that are developed in carbonate banks and islands; are open to the earth’s surface; contain tidally-influenced waters of fresh, marine, or mixed chemistry; extend below sea level for a majority of their depth; and may provide access to submerged cave passages."
term_mineral_and_amorphous_forms_of_iron_oxides_and_hydroxides,term_COMPOSED\_OF,->,,defs-en-6.tsv limonite is a generic term that refers to both mineral and amorphous forms of iron oxides and hydroxides.
term_made_of_cemented_quartz_sand,term_COMPOSED\_OF,->,,defs-en-6.tsv the sandstone is a rock made of cemented quartz sand that is very resistant to erosion.
term_resistant_to_erosion,term_HAS\_ATTRIBUTE,->,,defs-en-6.tsv the sandstone is a rock made of cemented quartz sand that is very resistant to erosion.
term_surface_and_subsurface,term_HAS\_LOCATION,->,,defs-en-6.tsv karst forms are surface and subsurface karst features formed mainly by solutional processes of carbonate rocks of the region which are extremely well folded and fractured due to tectonic events.
term_formed_mainly_by_solutional_processes_of_carbonate_rocks,term_HAS\_CAUSE,->,,defs-en-6.tsv karst forms are surface and subsurface karst features formed mainly by solutional processes of carbonate rocks of the region which are extremely well folded and fractured due to tectonic events.
term_common_features_of_the_dinaric_karst,term_HAS\_POSITION,->,,defs-en-6.tsv collapse dolines are common features of the dinaric karst and are especially numerous above known large caves.
term_above_known_large_caves,term_HAS\_LOCATION,->,,defs-en-6.tsv collapse dolines are common features of the dinaric karst and are especially numerous above known large caves.
term_depressions_with_flat_bottoms,term_HAS\_FORM,->,,"defs-en-6.tsv karst poljes are large karst depressions with flat bottoms, which are the result of solutional processes and karst water drainage."
term_result_of_solutional_processes_and_karst_water_drainage,term_HAS\_CAUSE,->,,"defs-en-6.tsv karst poljes are large karst depressions with flat bottoms, which are the result of solutional processes and karst water drainage."
term_for_at_least_part_of_the_year,term_OCCURS\_IN\_TIME,->,,"defs-en-6.tsv remnants of old river streams are dry valleys, which lack an active watercourse over all or parts of their length for at least part of the year, because water is lost in karst or is in a much lower position."
term_because_water_is_lost_in_karst_or_is_in_a_much_lower_position,term_HAS\_CAUSE,->,,"defs-en-6.tsv remnants of old river streams are dry valleys, which lack an active watercourse over all or parts of their length for at least part of the year, because water is lost in karst or is in a much lower position."
term_largest_closed_depressions,term_HAS\_SIZE,->,,defs-en-6.tsv poljes are the largest closed depressions observed in the karst terrains.
term_as_a_result_of_concentration_processes_by_near-surface_evaporation,term_HAS\_CAUSE,->,,defs-en-7.tsv calcretes are carbonate deposits forming from groundwater near the water table in arid lands as a result of concentration processes by near-surface evaporation.
term_by_its_position_at_the_sea_coast,term_HAS\_LOCATION,->,,"defs-en-7.tsv riedl defined the marginal cave by its position at the sea coast, the presence of brackish water, and the presence of troglobiotic species in it, but he also supposed that the origin of such caves was due to wave action and their gradual loss of connection to the sea."
term_the_presence_of_brackish_water,term_CONTAINS,->,,"defs-en-7.tsv riedl defined the marginal cave by its position at the sea coast, the presence of brackish water, and the presence of troglobiotic species in it, but he also supposed that the origin of such caves was due to wave action and their gradual loss of connection to the sea."
term_the_presence_of_troglobiotic_species_in_it,term_CONTAINS,->,,"defs-en-7.tsv riedl defined the marginal cave by its position at the sea coast, the presence of brackish water, and the presence of troglobiotic species in it, but he also supposed that the origin of such caves was due to wave action and their gradual loss of connection to the sea."
term_the_origin_of_such_caves_was_due_to_wave_action_and_their_gradual_loss_of_connection_to_the_sea,term_HAS\_CAUSE,->,,"defs-en-7.tsv riedl defined the marginal cave by its position at the sea coast, the presence of brackish water, and the presence of troglobiotic species in it, but he also supposed that the origin of such caves was due to wave action and their gradual loss of connection to the sea."
term_where_the_salinity_abruptly_changes,term_HAS\_LOCATION,->,,defs-en-7.tsv the halocline is a layer where the salinity abruptly changes (sometimes from polyhaline to nearly limnic).
term_of_seasonal_snow,term_COMPOSED\_OF,->,,defs-en-7.tsv glaciers are sedimentary formations of seasonal snow that accumulates on the upper elevations of a glacier and buries the previous season ’ s accumulation.
term_accumulates_on_the_upper_elevations_of_a_glacier,term_HAS\_LOCATION,->,,defs-en-7.tsv glaciers are sedimentary formations of seasonal snow that accumulates on the upper elevations of a glacier and buries the previous season ’ s accumulation.
term_buries_the_previous_season_’_s_accumulation,term_HAS\_ATTRIBUTE,->,,defs-en-7.tsv glaciers are sedimentary formations of seasonal snow that accumulates on the upper elevations of a glacier and buries the previous season ’ s accumulation.
term_develops_where_the_soluble_rock_has_been_almost_completely_exposed_from_beneath_the_cover,term_OCCURS\_IN\_MEDIUM,->,,"defs-en-7.tsv denuded karst is former intrastratal karst that develops where the soluble rock has been almost completely exposed from beneath the cover, but with substantial inheritance of solution porosity from the preceding stages of intrastratal development."
term_with_substantial_inheritance_of_solution_porosity_from_the_preceding_stages_of_intrastratal_development,term_HAS\_CAUSE,->,,"defs-en-7.tsv denuded karst is former intrastratal karst that develops where the soluble rock has been almost completely exposed from beneath the cover, but with substantial inheritance of solution porosity from the preceding stages of intrastratal development."
term_commences_only_after_exposure_of_the_soluble_rock,term_OCCURS\_IN\_TIME,->,,"defs-en-7.tsv open karst is karst that commences only after exposure of the soluble rock, without any significant intrastratal karstification."
term_without_any_significant_intrastratal_karstification,term_HAS\_ATTRIBUTE,->,,"defs-en-7.tsv open karst is karst that commences only after exposure of the soluble rock, without any significant intrastratal karstification."
"term_straight_,_clear",term_HAS\_FORM,->,,"defs-en-7.tsv gypsum needles are straight, clear crystals that grow by extrusion from the soil in some caves."
term_in_some_caves,term_HAS\_LOCATION,->,,"defs-en-7.tsv gypsum needles are straight, clear crystals that grow by extrusion from the soil in some caves."
term_generally_with_fiber_lengths_of_a_few_tens_of_centimeters_but_diameters_of_tens_or_hundreds_of_micrometers,term_HAS\_SIZE,->,,"defs-en-7.tsv as the name implies, cave cotton is a mass of tangled fibers generally with fiber lengths of a few tens of centimeters but diameters of tens or hundreds of micrometers."
term_in_porous_media_aquifers,term_HAS\_LOCATION,->,,"defs-en-7.tsv in porous media aquifers, pores between mineral grains are the open spaces available for the storage of water."
term_between_mineral_grains,term_HAS\_LOCATION,->,,"defs-en-7.tsv in porous media aquifers, pores between mineral grains are the open spaces available for the storage of water."
term_available_for_the_storage_of_water,term_HAS\_FUNCTION,->,,"defs-en-7.tsv in porous media aquifers, pores between mineral grains are the open spaces available for the storage of water."
term_ratio_of_the_volume_of_pores_to_the_volume_of_bulk_rock,term_MEASURES,->,,defs-en-7.tsv porosity is defined as the ratio of the volume of pores to the volume of bulk rock and is usually expressed as a percentage.
term_is_usually_expressed_as_a_percentage,term_MEASURES,->,,defs-en-7.tsv porosity is defined as the ratio of the volume of pores to the volume of bulk rock and is usually expressed as a percentage.
term_draining_open_conduit_systems,term_HAS\_FUNCTION,->,,defs-en-7.tsv karst springs are the outlets draining open conduit systems.
term_within_favorable_areas_of_soluble_rocks,term_HAS\_LOCATION,->,,defs-en-7.tsv network caves are angular grids of intersecting passages formed by widening of nearly all major fractures within favorable areas of soluble rocks.
term_consists_of_successions_of_perfectly_transparent_ice_knobs_and_narrow_sections_of_opaque_ice,term_COMPOSED\_OF,->,,"defs-en-7.tsv a particular type of ice stalagmite, known as bamboo or thermoindicator, consists of successions of perfectly transparent ice knobs and narrow sections of opaque ice."
term_that_develop_where_a_water_film_flows_down_a_high_angle_rock_face,term_HAS\_CAUSE,->,,defs-en-7.tsv longitudinal rills / flutes are suites of vertical grooves that develop where a water film flows down a high angle rock face.
term_sharp-edged,term_HAS\_FORM,->,,"defs-en-8.tsv dissolutional potholes are sharp-edged, rounded-interior basins in stream beds."
term_rounded-interior,term_HAS\_FORM,->,,"defs-en-8.tsv dissolutional potholes are sharp-edged, rounded-interior basins in stream beds."
term_orthorhombic,term_HAS\_FORM,->,,"defs-en-8.tsv aragonite is the metastable, orthorhombic polymorph of calcite and occurs as short to long prismatic (along c), acicular or tabular (chisel-shaped) crystals, often twinned."
term_in_stream_beds,term_HAS\_LOCATION,->,,"defs-en-8.tsv dissolutional potholes are sharp-edged, rounded-interior basins in stream beds."
term_reticulate_pattern,term_HAS\_FORM,->,,defs-en-8.tsv the term anastamose refers to a reticulate pattern (such as in the veins of a leaf); in caves it applies to a pattern of interweaving channels.
term_pattern_of_interweaving_channels,term_HAS\_FORM,->,,defs-en-8.tsv the term anastamose refers to a reticulate pattern (such as in the veins of a leaf); in caves it applies to a pattern of interweaving channels.
term_hanging_from_passage_ceilings,term_HAS\_LOCATION,->,,"defs-en-8.tsv pendants are positive forms hanging from passage ceilings, typically b10 — 100 cm in dimension."
term_typically_b10_—_100_cm_in_dimension,term_HAS\_SIZE,->,,"defs-en-8.tsv pendants are positive forms hanging from passage ceilings, typically b10 — 100 cm in dimension."
term_of_thermal_caves,term_HAS\_LOCATION,->,,defs-en-8.tsv cupolas are characteristic features of thermal caves.
term_has_formed_under_an_acidic_soil_cover,term_HAS\_LOCATION,->,,"defs-en-8.tsv a cutter is a deep grike that has formed under an acidic soil cover, often with a complex curved cross section, some cavernous karren, and remnant rounded pinnacles."
term_often_with_a_complex_curved_cross_section,term_HAS\_FORM,->,,"defs-en-8.tsv a cutter is a deep grike that has formed under an acidic soil cover, often with a complex curved cross section, some cavernous karren, and remnant rounded pinnacles."
term_some_cavernous_karren,term_HAS\_FORM,->,,"defs-en-8.tsv a cutter is a deep grike that has formed under an acidic soil cover, often with a complex curved cross section, some cavernous karren, and remnant rounded pinnacles."
term_remnant_rounded_pinnacles,term_HAS\_FORM,->,,"defs-en-8.tsv a cutter is a deep grike that has formed under an acidic soil cover, often with a complex curved cross section, some cavernous karren, and remnant rounded pinnacles."
term_not_typically_dissected_by_surface_streams,term_HAS\_ATTRIBUTE,->,,defs-en-8.tsv regions where closed depressions are the dominant landform are not typically dissected by surface streams and are known as sinkhole plains or doline karst.
"term_natural_subterranean_cavities_,_fissures_,_and_fragments_of_conduit_systems",term_DEFINED\_AS,->,,"defs-en-8.tsv caves are natural subterranean cavities, fissures, and fragments of conduit systems that are accessible to human exploration."
term_are_accessible_to_human_exploration,term_HAS\_FUNCTION,->,,"defs-en-8.tsv caves are natural subterranean cavities, fissures, and fragments of conduit systems that are accessible to human exploration."
"term_occurs_as_short_to_long_prismatic_(_along_c_)_,_acicular_or_tabular_(_chisel-shaped_)_crystals_,_often_twinned",term_HAS\_FORM,->,,"defs-en-8.tsv aragonite is the metastable, orthorhombic polymorph of calcite and occurs as short to long prismatic (along c), acicular or tabular (chisel-shaped) crystals, often twinned."
term_consisting_mainly_of_manganese_oxides,term_COMPOSED\_OF,->,,"defs-en-8.tsv the term wad is frequently used as a field term for composite mixtures consisting mainly of manganese oxides, in much the same sense as limonite is used for hydrous iron oxides."
term_function_in_time_of_the_initial_aperture_di_(_m_)_and_the_calcium_flux_rate_f_in_a_given_fracture,term_MEASURES,->,,defs-en-8.tsv the fracture aperture d (m) is a function in time of the initial aperture di (m) and the calcium flux rate f in a given fracture.
term_changes_in_the_gradient_of_a_river_’_s_long_profile,term_DEFINED\_AS,->,,"defs-en-8.tsv knickpoints are sudden changes in the gradient of a river’s long profile, such as rapids or waterfalls, and may form as a response to a sudden drop in the water table."
term_may_form_as_a_response_to_a_sudden_drop_in_the_water_table,term_HAS\_CAUSE,->,,"defs-en-8.tsv knickpoints are sudden changes in the gradient of a river’s long profile, such as rapids or waterfalls, and may form as a response to a sudden drop in the water table."
term_is_wide_relative_to_its_length,term_HAS\_SIZE,->,,"defs-en-8.tsv a room is a type of passage that is wide relative to its length; rooms often form where passages intersect and are circular, oval, or irregular in shape."
term_where_passages_intersect,term_HAS\_LOCATION,->,,"defs-en-8.tsv a room is a type of passage that is wide relative to its length; rooms often form where passages intersect and are circular, oval, or irregular in shape."
"term_are_circular_,_oval_,_or_irregular_in_shape",term_HAS\_FORM,->,,"defs-en-8.tsv a room is a type of passage that is wide relative to its length; rooms often form where passages intersect and are circular, oval, or irregular in shape."
term_form_of_vadose_passage,term_HAS\_FORM,->,,defs-en-8.tsv pits are the ultimate form of vadose passage.
"term_elongate_,_nearly_parallel_crested_forms",term_HAS\_FORM,->,,"defs-en-8.tsv the term flute has been used for the elongate, nearly parallel crested forms seen in some cave passages."
term_in_some_cave_passages,term_HAS\_LOCATION,->,,"defs-en-8.tsv the term flute has been used for the elongate, nearly parallel crested forms seen in some cave passages."
term_subterranean,term_HAS\_LOCATION,->,,"defs-en-8.tsv caves are natural subterranean cavities, fissures, and fragments of conduit systems that are accessible to human exploration."
term_depressions,term_HAS\_FORM,->,,"defs-en-9.tsv according to european usage, suffosion dolines are small depressions usually only a few meters in diameter and depth."
term_on_cave_walls_or_formations_close_to_a_light_source_.,term_HAS\_LOCATION,->,,"defs-en-9.tsv visitor capacity is defined as the number of visitors to a given cave over a given time period, which does not permanently change the environmental parameters beyond their natural fluctuation range."
"term_number_of_visitors_to_a_given_cave_over_a_given_time_period_,_which_does_not_permanently_change_the_environmental_parameters_beyond_their_natural_fluctuation_range",term_DEFINED\_AS,->,,"defs-en-9.tsv visitor capacity is defined as the number of visitors to a given cave over a given time period, which does not permanently change the environmental parameters beyond their natural fluctuation range."
term_stream_flow_derived_from_nonlocal_sources,term_DEFINED\_AS,->,,defs-en-9.tsv allogeneic waters are defined as stream flow derived from nonlocal sources.
term_sea_level_or_the_lowest_level_of_master_stream_erosion,term_DEFINED\_AS,->,,defs-en-9.tsv base level refers to sea level or the lowest level of master stream erosion.
term_usually_only_a_few_meters_in_diameter_and_depth,term_HAS\_SIZE,->,,"defs-en-9.tsv according to european usage, suffosion dolines are small depressions usually only a few meters in diameter and depth."
term_may_have_different_forms_and_surface_expressions,term_HAS\_FORM,->,,"defs-en-9.tsv according to this concept, a sinkhole is part of a long-term process and it may have different forms and surface expressions at different times."
term_a_group_of_several_interconnected_caves_explored_separately_and_later_joined_by_the_discovery_of_interconnecting_passages,term_DEFINED\_AS,->,,defs-en-9.tsv a cave system is a group of several interconnected caves explored separately and later joined by the discovery of interconnecting passages.
"term_formation_of_solution-enlarged_permeability_structures_by_water_that_recharges_the_cavernous_zone_from_below_,_independent_of_recharge_from_the_overlying_or_immediately_adjacent_surface",term_HAS\_CAUSE,->,,"defs-en-9.tsv hypogene speleogenesis is defined as the formation of solution-enlarged permeability structures by water that recharges the cavernous zone from below, independent of recharge from the overlying or immediately adjacent surface (ford, 2006; klimchouk, 2007)."
term_vertically_extended_collapse_features,term_HAS\_FORM,->,,"defs-en-9.tsv fossil vertically extended collapse features known as breccia pipes, collapse columns, or geologic organs, and also termed vertical through structures, are a common by-product of hypogene speleogenesis in a variety of geological settings."
term_by-product_of_hypogene_speleogenesis,term_HAS\_CAUSE,->,,"defs-en-9.tsv fossil vertically extended collapse features known as breccia pipes, collapse columns, or geologic organs, and also termed vertical through structures, are a common by-product of hypogene speleogenesis in a variety of geological settings."
term_result_of_dissolution_of_soluble_rocks_by_groundwater,term_HAS\_CAUSE,->,,defs-en-9.tsv speleogenesis is a result of dissolution of soluble rocks by groundwater.
"term_form_on_the_ceilings_,_walls_,_and_floors_of_caves_.",term_HAS\_LOCATION,->,,"defs-en-9.tsv straw stalactites are hollow tubes, about 5 mm in diameter, and are often very coarsely crystalline with the straw axis corresponding to the c-axis direction of the calcite crystals."
